,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
5541763.2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5541863.2,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0
5541963.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0
5542063.2,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0
5542163.2,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,6,2,1,0,0,0,0,0,0,0,0
5542263.2,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0,0,0,0
5542363.2,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0
5542463.2,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
5542563.2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0
5542663.2,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
5542763.2,0,0,0,0,0,1,1,0,8,2,0,0,0,0,1,1,0,0,0,0,5,0,0,0,5,0,2,0,0,0,0
5542863.2,0,2,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
5542963.2,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5543063.2,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0
5543163.2,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0
5543263.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0
5543363.2,1,2,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0
5543463.2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,1,2,1,2,0,0,2,0,0,0,0,0,0
5543563.2,0,0,0,0,3,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,6,0,1,0,0,0,1,0,0,0,0
5543663.2,0,4,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,1,0,3,6,2,0,0,0,1,0,0,0,0
5543763.2,0,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0
5543863.2,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,0,1,0,2,3,1,0,0,0,1,0,0,0,0
5543963.2,0,1,0,1,1,1,0,0,6,1,0,0,0,0,0,0,0,0,2,1,3,4,0,0,1,0,1,0,0,0,0
5544063.2,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,1,0,1,0,0,0,0
5544163.2,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0
5544263.2,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
5544363.2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
5544463.2,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,0,0,0,0,0,0
5544563.2,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0
5544663.2,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,1,5,2,0,0,2,0,0,0,0,0,0
5544763.2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
5544863.2,1,0,0,0,1,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,4,3,1,0,1,0,0,0,0,0,0
5544963.2,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
5545063.2,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
5545163.2,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
5545263.2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0
5545363.2,0,1,0,0,1,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,2,5,0,0,1,0,1,0,0,0,0
5545463.2,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
5545563.2,0,1,0,0,1,0,0,1,3,1,0,0,0,0,0,1,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0
5545663.2,0,1,0,1,2,0,0,0,2,1,0,0,0,0,1,1,0,1,2,0,2,1,0,0,2,0,0,0,0,0,0
5545763.2,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0
5545863.2,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0
5545963.2,0,2,0,0,1,0,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
5546063.2,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
5546163.2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
5546263.2,0,3,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0
5546363.2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
5546463.2,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0
5546563.2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0
5546663.2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
5546763.2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,1,0,0,0,0
5546863.2,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
5546963.2,0,0,0,0,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
5547063.2,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0
5547163.2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
5547263.2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
5547363.2,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
5547463.2,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
5547563.2,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
5547663.2,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0
5547763.2,0,1,0,0,3,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0
5547863.2,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0
5547963.2,0,3,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
5548063.2,0,1,1,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
5548163.2,0,1,0,0,1,0,1,0,3,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
5548263.2,0,2,0,1,1,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
5548363.2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
5548463.2,0,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
5548563.2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
5548663.2,0,3,0,0,2,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
5548763.2,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0
5548863.2,0,1,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0
5548963.2,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0
5549063.2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,1,0,0,0,0
5549163.2,1,1,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,2,0,0,0,0
5549263.2,0,0,0,0,1,0,0,1,4,0,0,0,0,0,1,0,0,0,1,0,2,4,0,0,1,0,0,0,0,0,0
5549363.2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0
5549463.2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,0,0,0,0,0,0
5549563.2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0
5549663.2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0
5549763.2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
5549863.2,0,1,0,0,1,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
5549963.2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,2,0,0,0,0,0,0
5550063.2,1,1,0,0,2,1,0,1,0,3,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0
5550163.2,0,1,0,0,1,0,4,1,3,3,0,0,0,0,1,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
5550263.2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
5550363.2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
5550463.2,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
5550563.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5550663.2,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0
5550763.2,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
5550863.2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0
5550963.2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0
5551063.2,0,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
5551163.2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0
5551263.2,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5551363.2,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
5551463.2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
5551563.2,0,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0
5551663.2,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0
5551763.2,1,0,2,0,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
5551863.2,0,0,1,0,2,0,1,0,1,2,0,0,0,0,0,1,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0
5551963.2,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
5552063.2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,4,3,0,0,0,1,2,0,0,0,0
5552163.2,0,1,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0
5552263.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,0,0,0,0
5552363.2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5552463.2,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,2,0,0,0,0
5552563.2,0,2,1,0,2,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
5552663.2,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,2,0,1,0,0,0,0
5552763.2,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0
5552863.2,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,1,0,1,0,0,0,0
5552963.2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0
5553063.2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0
5553163.2,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0
5553263.2,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0
5553363.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5553463.2,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,3,1,0,0,1,0,0,0,0,0,0
5553563.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,2,0,0,0,0,0,0
5553663.2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0
5553763.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0
5553863.2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0
5553963.2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0
5554063.2,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
5554163.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0
5554263.2,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,4,2,0,0,1,0,1,0,0,0,0
5554363.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5554463.2,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,5,3,0,0,0,0,0,0,0,0,0
5554563.2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5554663.2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0
5554763.2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5554863.2,0,0,1,0,2,1,1,0,2,2,0,0,0,0,2,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
5554963.2,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
5555063.2,0,2,0,1,1,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
5555163.2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,7,2,0,0,1,0,0,0,0,0,0
5555263.2,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,1,0,0,0,0
5555363.2,0,0,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0
5555463.2,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5555563.2,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,1,0,0,0,0,0,0
5555663.2,0,1,0,0,0,1,1,0,2,6,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0
5555763.2,0,2,0,1,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0
5555863.2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
5555963.2,0,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,1,1,1,2,0,0,0,2,0,0,0,0,0,0
5556063.2,0,0,0,1,2,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0
5556163.2,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
5556263.2,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0
5556363.2,0,1,1,1,1,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0
5556463.2,0,0,0,0,1,0,0,0,5,7,0,0,0,0,0,0,0,1,1,2,5,0,0,0,1,0,2,0,0,0,0
5556563.2,0,1,0,1,2,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,1,0,0,0,0
5556663.2,0,1,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0
5556763.2,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0
5556863.2,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0
5556963.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5557063.2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0
5557163.2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
5557263.2,0,1,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
5557363.2,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0
5557463.2,1,0,0,1,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
5557563.2,1,0,0,2,0,0,2,0,3,2,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0
5557663.2,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
5557763.2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,3,0,0,1,0,0,0,0,0,0
5557863.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
5557963.2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4,3,0,0,1,0,1,0,0,0,0
5558063.2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,0,2,0,0,0,0
5558163.2,0,1,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0
5558263.2,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
5558363.2,0,2,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
5558463.2,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
5558563.2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0
5558663.2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
5558763.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,2,0,0,0,0,0,0
5558863.2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0
5558963.2,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,1,0,0,0,0,0
5559063.2,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,5,2,2,0,2,0,3,0,0,0,0
5559163.2,0,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0
5559263.2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
5559363.2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,2,0,0,0,0
5559463.2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,1,0,0,0,0
5559563.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
5559663.2,0,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0
5559763.2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0
5559863.2,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0
5559963.2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,0,0,0,0
5560063.2,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0
5560163.2,0,0,1,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0
5560263.2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0
5560363.2,0,0,0,0,1,0,0,0,4,7,0,0,0,0,1,4,0,1,0,0,3,8,0,0,0,0,1,0,0,0,0
5560463.2,0,0,0,0,2,0,2,0,1,4,0,0,0,0,0,2,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0
5560563.2,0,1,0,0,1,0,2,0,2,5,0,0,0,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0
5560663.2,0,0,0,0,0,0,1,0,4,3,0,0,0,0,2,1,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0
5560763.2,0,0,0,0,0,0,3,0,2,2,0,0,0,0,1,0,0,1,3,0,4,2,2,0,1,0,0,0,0,0,0
5560863.2,0,0,0,0,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0,0,0
5560963.2,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,3,6,0,0,2,0,3,0,0,0,0
5561063.2,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0
5561163.2,0,2,0,0,1,1,0,0,3,0,0,0,0,0,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0
5561263.2,0,1,0,0,2,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
5561363.2,0,1,0,0,1,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0
5561463.2,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
5561563.2,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0
5561663.2,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0
5561763.2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0
5561863.2,0,5,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0
5561963.2,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0
5562063.2,1,1,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0
